Timestamp,Session ID,Referrer,Destination,Device Type,Total Time (seconds),Clicks,IP,City,Proxy,Status,Error Reason
2026-01-29 13:54:44,f06637e1,https://www.thehindubusinessline.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,68,3,176.227.240.65,,,SUCCESS,
2026-01-29 13:54:55,d8ff155a,https://livemint.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,75,3,176.227.240.65,,,SUCCESS,
2026-01-29 13:54:57,28c88320,https://www.telugu.greatandhra.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,2,0,176.227.240.65,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.telugu.greatandhra.com/
Call log:
  - navigating to ""https://www.telugu.greatandhra.com/"", waiting until ""domcontentloaded""
"
2026-01-29 13:55:41,82961e17,https://kannadatrendnews.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,103,2,176.227.240.65,,,SUCCESS,
2026-01-29 13:55:48,cc0ae52f,https://parents.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,100,1,176.227.240.65,,,SUCCESS,
2026-01-29 13:56:00,7e9de6dc,https://bdcricteam.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,117,2,176.227.240.65,,,SUCCESS,
2026-01-29 13:56:25,07a30d31,https://mediaupdatesmalayalam.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,25,0,176.227.240.65,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://mediaupdatesmalayalam.in/
Call log:
  - navigating to ""https://mediaupdatesmalayalam.in/"", waiting until ""domcontentloaded""
"
2026-01-29 13:56:27,b956001d,https://tamil.goodreturns.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,89,2,176.227.240.65,,,SUCCESS,
2026-01-29 13:56:47,831e32df,https://lindywell.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,123,2,176.227.240.65,,,SUCCESS,
2026-01-29 13:56:51,b14ab77a,https://pregnancy.about.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,25,0,176.227.240.65,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pregnancy.about.com/
Call log:
  - navigating to ""https://pregnancy.about.com/"", waiting until ""domcontentloaded""
"
2026-01-29 13:56:59,a9b5dbd8,https://tenders.indiamart.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,70,3,176.227.240.65,,,SUCCESS,
2026-01-29 13:57:16,b7ede16f,https://gadgets360.com-Marathi,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,25,0,176.227.240.65,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://gadgets360.com-marathi/
Call log:
  - navigating to ""https://gadgets360.com-marathi/"", waiting until ""domcontentloaded""
"
2026-01-29 13:57:21,b88af1a9,https://malayalam.boldsky.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,99,2,176.227.240.65,,,SUCCESS,
2026-01-29 13:58:14,55b36ce4,https://businessworld.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,107,2,176.227.240.65,,,SUCCESS,
2026-01-29 13:58:29,31157341,https://news7tamil.live,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,72,2,176.227.240.65,,,SUCCESS,
2026-01-29 13:58:34,b9d3f78b,https://asianetnews.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,73,3,176.227.240.65,,,SUCCESS,
2026-01-29 13:59:11,03778714,https://saamtv.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,132,2,176.227.240.65,,,SUCCESS,
2026-01-29 13:59:13,88c76f44,https://www.hollywoodreporter.com/,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,145,1,176.227.240.65,,,SUCCESS,
2026-01-29 13:59:46,0f7405ba,https://india.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,92,4,176.227.240.17,,,SUCCESS,
2026-01-29 13:59:52,9246e53a,https://navgujaratsamay.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,77,2,176.227.240.17,,,SUCCESS,
2026-01-29 13:59:55,0d8d357a,https://asianetnews.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,86,2,176.227.240.17,,,SUCCESS,
2026-01-29 14:00:30,34c32194,https://kannada.drivespark.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,77,3,176.227.240.17,,,SUCCESS,
2026-01-29 14:00:59,fcd97f52,https://mensfitness.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,66,2,176.227.240.17,,,SUCCESS,
2026-01-29 14:00:59,f1ce0b22,https://www.vogue.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,107,2,176.227.240.17,,,SUCCESS,
2026-01-29 14:01:19,f5bb370f,https://muscleandfitness.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,92,3,176.227.240.17,,,SUCCESS,
2026-01-29 14:02:11,a7dbdf6b,https://hindustantimes.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,101,2,176.227.240.17,,,SUCCESS,
2026-01-29 14:02:16,3d6db092,https://nse-india.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,4,0,176.227.240.17,,,FAIL,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://nse-india.com/
Call log:
  - navigating to ""https://nse-india.com/"", waiting until ""domcontentloaded""
"
2026-01-29 14:02:28,df7068db,https://investing.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,88,2,176.227.240.17,,,SUCCESS,
2026-01-29 14:02:36,20465725,https://laptop6.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,160,2,176.227.240.17,,,SUCCESS,
2026-01-29 14:02:57,2b89c736,https://dainiknavajyoti.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,98,2,176.227.240.17,,,SUCCESS,
2026-01-29 14:03:27,c74c6207,https://tarladalal.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,148,1,176.227.240.17,,,SUCCESS,
2026-01-29 14:03:45,46483cc1,https://dnaindia.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,88,2,176.227.240.17,,,SUCCESS,
2026-01-29 14:04:02,e124c613,https://www.moneycontrol.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,93,1,176.227.240.17,,,SUCCESS,
2026-01-29 14:04:22,b6c8c1eb,https://chitrajyothy.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,85,1,176.227.240.17,,,SUCCESS,
2026-01-29 14:04:32,675e6bde,https://deadline.com/,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,116,0,176.227.240.17,,,SUCCESS,
2026-01-29 14:05:12,10970c3a,https://thesamaja.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,70,3,176.227.240.77,,,SUCCESS,
2026-01-29 14:05:16,c2745154,https://indiatvnews.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,90,2,176.227.240.77,,,SUCCESS,
2026-01-29 14:05:34,d40210fb,https://caclubindia.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,71,2,176.227.240.77,,,SUCCESS,
2026-01-29 14:05:48,bce32803,https://delhimetrorail.info,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,140,1,176.227.240.77,,,SUCCESS,
2026-01-29 14:06:02,d20eb5e8,https://www.grazia.co.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,89,2,176.227.240.77,,,SUCCESS,
2026-01-29 14:06:22,9f32ece7,https://www.deshabhimani.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,69,3,176.227.240.77,,,SUCCESS,
2026-01-29 14:06:35,09012cc4,https://eenadu.net,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,33,0,176.227.240.77,,,FAIL,"Page.goto: net::ERR_TIMED_OUT at https://eenadu.net/
Call log:
  - navigating to ""https://eenadu.net/"", waiting until ""domcontentloaded""
"
2026-01-29 14:07:23,41dc31a6,https://investopedia.com/,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,127,2,176.227.240.77,,,SUCCESS,
2026-01-29 14:07:24,8dca2352,https://thehindu.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,96,2,176.227.240.77,,,SUCCESS,
2026-01-29 14:07:37,ea373bb3,https://babycentre.co.uk,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,122,1,176.227.240.77,,,SUCCESS,
2026-01-29 14:08:42,788b99ab,https://techradar.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,127,1,176.227.240.77,,,SUCCESS,
2026-01-29 14:08:51,d406a6f1,https://cnbctv18.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,148,0,176.227.240.77,,,SUCCESS,
2026-01-29 14:08:53,1bd38fef,https://everydayhealth.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,90,1,176.227.240.79,,,SUCCESS,
2026-01-29 14:08:56,9bb5a5da,https://thenewsminute.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,91,3,176.227.240.79,,,SUCCESS,
2026-01-29 14:09:04,3018cac6,https://ndtv.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,87,3,176.227.240.79,,,SUCCESS,
2026-01-29 14:10:26,ea812abd,https://sammobile.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,89,1,176.227.240.31,,,SUCCESS,
2026-01-29 14:10:35,a15d47d2,https://medicalnewstoday.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,91,1,176.227.240.31,,,SUCCESS,
2026-01-29 14:10:44,2bd71906,https://www.maharashtratimes.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,113,1,176.227.240.31,,,SUCCESS,
2026-01-29 14:11:01,8bf88721,https://dheivegam.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,138,0,176.227.240.31,,,SUCCESS,
2026-01-29 14:11:10,31aef847,https://mathrubhumi.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,136,2,176.227.240.31,,,SUCCESS,
2026-01-29 14:12:06,265774e4,https://ndtv.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,82,3,176.227.240.31,,,SUCCESS,
2026-01-29 14:12:13,852d2a31,https://gsmarena.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,71,3,176.227.240.31,,,SUCCESS,
2026-01-29 14:12:20,0f56d815,https://www.nawanzamana.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,104,2,176.227.240.31,,,SUCCESS,
2026-01-29 14:12:46,e3c2ba93,https://investopedia.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,140,0,176.227.240.31,,,SUCCESS,
2026-01-29 14:12:58,672c833d,https://www.vogue.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,108,2,176.227.240.31,,,SUCCESS,
2026-01-29 14:13:43,9df9f067,https://bbc.com/hindi,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,97,2,176.227.240.31,,,SUCCESS,
2026-01-29 14:13:52,2f4843c6,https://sharechat.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,92,1,176.227.240.31,,,SUCCESS,
2026-01-29 14:14:09,1c29cda3,https://www.grihshobha.in/food,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,83,2,176.227.240.31,,,SUCCESS,
2026-01-29 14:14:12,f320a4cc,https://patrika.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,73,3,176.227.240.31,,,SUCCESS,
2026-01-29 14:14:26,4a5172f9,https://yahoo.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,133,2,176.227.240.31,,,SUCCESS,
2026-01-29 14:15:12,6c3f5bd8,https://patrika.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,89,3,176.227.240.43,,,SUCCESS,
2026-01-29 14:15:24,b4309e33,https://maharashtratimes.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,91,3,176.227.240.43,,,SUCCESS,
2026-01-29 14:15:27,a94610e2,https://www.sentinelassam.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,74,1,176.227.240.43,,,SUCCESS,
2026-01-29 14:15:50,d1fc3491,https://hindi.moneycontrol.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,101,2,176.227.240.43,,,SUCCESS,
2026-01-29 14:16:08,77802535,https://sportzwiki.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,102,2,176.227.240.43,,,SUCCESS,
2026-01-29 14:16:39,c1edd6e9,https://rakskitchen.net,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,72,1,176.227.240.43,,,SUCCESS,
2026-01-29 14:16:41,717d23fe,https://enewz.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,77,1,176.227.240.43,,,SUCCESS,
2026-01-29 14:17:25,f1a35d70,https://telugu.telugubullet.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,132,2,176.227.240.43,,,SUCCESS,
2026-01-29 14:17:29,b7840720,https://www.goodrx.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,81,2,176.227.240.43,,,SUCCESS,
2026-01-29 14:17:36,7adca470,https://www.wired.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,105,2,176.227.240.43,,,SUCCESS,
2026-01-29 14:17:43,e1b5657d,https://southlive.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,61,3,176.227.240.43,,,SUCCESS,
2026-01-29 14:17:57,ccf8e821,https://greatandhra.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,77,3,176.227.240.43,,,SUCCESS,
2026-01-29 14:18:47,81bb030f,https://fortune.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,81,1,176.227.240.43,,,SUCCESS,
2026-01-29 14:19:19,3d64df2f,https://www.maalaimalar.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,95,2,176.227.240.43,,,SUCCESS,
2026-01-29 14:19:48,b9637dc1,https://financeyogi.net,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,111,2,176.227.240.43,,,SUCCESS,
2026-01-29 14:19:51,67a1cdd1,https://bseindia.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,141,3,176.227.240.43,,,SUCCESS,
2026-01-29 14:19:51,4758b223,https://jvpnews.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,135,1,176.227.240.43,,,SUCCESS,
2026-01-29 14:20:20,fbdb259e,https://keralafast.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,28,0,176.227.240.47,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://keralafast.com/
Call log:
  - navigating to ""https://keralafast.com/"", waiting until ""domcontentloaded""
"
2026-01-29 14:20:38,38c22751,https://navbharattimes.indiatimes.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,78,3,176.227.240.47,,,SUCCESS,
2026-01-29 14:21:05,86ef84cd,https://www.gq.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,138,2,176.227.240.47,,,SUCCESS,
2026-01-29 14:21:16,600156ae,https://tv9hindi.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,87,3,176.227.240.47,,,SUCCESS,
2026-01-29 14:21:28,198c0413,https://gadgetsarena.org,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,68,2,176.227.240.47,,,SUCCESS,
2026-01-29 14:22:06,55040c6b,https://tamizhakam.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,134,2,176.227.240.47,,,SUCCESS,
2026-01-29 14:22:14,7b60f78c,https://softonic.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,96,2,176.227.240.47,,,SUCCESS,
2026-01-29 14:22:20,1f9274c7,https://economictimes.indiatimes.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,75,3,176.227.240.47,,,SUCCESS,
2026-01-29 14:22:22,1771e518,https://economictimes.indiatimes.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,16,2,176.227.240.47,,,FAIL,"Page.goto: Navigation to ""https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus"" is interrupted by another navigation to ""https://economictimes.indiatimes.com/defaultinterstitial.cms""
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus"", waiting until ""domcontentloaded""
"
2026-01-29 14:22:32,7329835b,https://cookingvideos.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,76,4,176.227.240.47,,,SUCCESS,
2026-01-29 14:22:48,0a261450,https://www.telugu.samayam.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,25,0,176.227.240.47,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.telugu.samayam.com/
Call log:
  - navigating to ""https://www.telugu.samayam.com/"", waiting until ""domcontentloaded""
"
2026-01-29 14:22:57,e86c10a5,https://foodupe.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,89,3,176.227.240.47,,,SUCCESS,
2026-01-29 14:24:16,5062d3f7,https://laptop251.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,121,1,176.227.240.47,,,SUCCESS,
2026-01-29 14:24:16,8e208c98,https://malayalam.drivespark.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,116,2,176.227.240.47,,,SUCCESS,
2026-01-29 14:24:31,ec3055bf,https://www.theprajatantra.org/prajatantra,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,102,3,176.227.240.47,,,SUCCESS,
2026-01-29 14:25:12,561be5be,https://eisamay.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,134,0,176.227.240.47,,,SUCCESS,
2026-01-29 14:25:29,2e132658,https://whattoexpect.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,177,1,176.227.240.47,,,SUCCESS,
2026-01-29 14:26:04,630fb8cb,https://www.phonearena.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,93,2,176.227.240.53,,,SUCCESS,
2026-01-29 14:26:14,6e3b3b2d,https://odishatv.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,118,3,176.227.240.53,,,SUCCESS,
2026-01-29 14:26:18,2c611416,https://teluguonlinenews.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,121,1,176.227.240.53,,,SUCCESS,
2026-01-29 14:26:36,74827860,https://samakalikamalayalam.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,83,1,176.227.240.53,,,SUCCESS,
2026-01-29 14:27:13,fcf5dd7a,https://hubpages.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,69,2,176.227.240.53,,,SUCCESS,
2026-01-29 14:27:14,be40478d,https://www.dinalipi.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,104,2,176.227.240.53,,,SUCCESS,
2026-01-29 14:27:24,d4b8487a,https://healthhype.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,69,3,176.227.240.53,,,SUCCESS,
2026-01-29 14:28:10,f0df3100,https://www.punjabijagran.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,93,2,176.227.240.53,,,SUCCESS,
2026-01-29 14:28:39,5602313f,https://www.sathyamonline.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,75,3,176.227.240.53,,,SUCCESS,
2026-01-29 14:28:39,5497a14d,https://www.teluguone.com/news,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,141,2,176.227.240.53,,,SUCCESS,
2026-01-29 14:28:49,ff1c4d16,https://money.rediff.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,94,1,176.227.240.53,,,SUCCESS,
2026-01-29 14:29:09,8f148380,https://babycenter.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,115,2,176.227.240.53,,,SUCCESS,
2026-01-29 14:29:49,4cb93367,https://www.asomiyapratidin.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,98,1,176.227.240.59,,,SUCCESS,
2026-01-29 14:29:59,11dc9887,https://vijaykarnataka.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,79,3,176.227.240.59,,,SUCCESS,
2026-01-29 14:30:26,191ab2ca,https://kannada.boldsky.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,97,2,176.227.240.59,,,SUCCESS,
2026-01-29 14:30:52,5eb1fe2e,https://goodreturns.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,102,1,176.227.240.59,,,SUCCESS,
2026-01-29 14:31:20,d6bb7728,https://andhrabhoomi.net,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,28,0,176.227.240.59,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://andhrabhoomi.net/
Call log:
  - navigating to ""https://andhrabhoomi.net/"", waiting until ""domcontentloaded""
"
