Timestamp,Session ID,Referrer,Destination,Device Type,Total Time (seconds),Clicks,IP,City,Proxy,Status,Error Reason
2026-01-22 18:52:02,0436b123,https://malayalam.filmibeat.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,49,3,92.62.121.132,,,SUCCESS,
2026-01-22 18:52:04,765dbab7,https://indiabix.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,158,1,92.62.121.182,,,SUCCESS,
2026-01-22 18:52:05,24d49012,https://www.hindi.foodviva.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,24,0,92.62.121.132,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.hindi.foodviva.com/
Call log:
  - navigating to ""https://www.hindi.foodviva.com/"", waiting until ""domcontentloaded""
"
2026-01-22 18:52:13,56e017a7,https://taxguru.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,45,3,92.62.121.132,,,SUCCESS,
2026-01-22 18:53:16,bd2c26b3,https://odishatv.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,73,6,92.62.121.132,,,SUCCESS,
2026-01-22 18:53:42,14d1548b,https://hindi.moneycontrol.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,96,3,92.62.121.132,,,SUCCESS,
2026-01-22 18:54:17,aeed204c,https://www.wired.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,133,2,92.62.121.132,,,SUCCESS,
2026-01-22 18:54:18,0e7bcd7d,https://businessworld.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,62,4,92.62.121.132,,,SUCCESS,
2026-01-22 18:54:27,25433d46,https://uttamhindu.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,133,2,92.62.121.132,,,SUCCESS,
2026-01-22 18:55:03,cc0c9118,https://cookingvideos.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,44,4,92.62.121.132,,,SUCCESS,
2026-01-22 18:55:04,1562bb46,https://www.assamiyakhabor.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,81,4,92.62.121.132,,,SUCCESS,
2026-01-22 18:55:23,9eab8cf7,https://www.punjabitribuneonline.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,216,2,92.62.121.132,,,SUCCESS,
2026-01-22 18:56:04,95003820,https://www.deshabhimani.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,96,2,92.62.121.132,,,SUCCESS,
2026-01-22 18:56:12,31206db9,https://www.vegrecipesofindia.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,69,3,92.62.121.132,,,SUCCESS,
2026-01-22 18:56:14,d00fbcfd,https://gadgetsandwearables.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,116,2,92.62.121.132,,,SUCCESS,
2026-01-22 18:56:16,bf185106,https://nse-india.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,4,0,92.62.121.54,,,FAIL,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://nse-india.com/
Call log:
  - navigating to ""https://nse-india.com/"", waiting until ""domcontentloaded""
"
2026-01-22 18:56:53,5f905f1d,https://sportzwiki.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,109,2,92.62.121.132,,,SUCCESS,
2026-01-22 18:57:02,2602f8ad,https://economictimes.indiatimes.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,8,1,92.62.121.54,,,FAIL,"Page.goto: net::ERR_ABORTED at https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass
Call log:
  - navigating to ""https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass"", waiting until ""domcontentloaded""
"
2026-01-22 18:57:11,54e4a160,https://www.v6velugu.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,55,6,92.62.121.54,,,SUCCESS,
2026-01-22 18:57:56,afa2e81a,https://financialpost.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,101,4,92.62.121.54,,,SUCCESS,
2026-01-22 18:57:57,d5f26270,https://medicalnewstoday.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,112,1,92.62.121.54,,,SUCCESS,
2026-01-22 18:57:59,653100ff,https://telugu.telugubullet.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,155,1,92.62.121.132,,,SUCCESS,
2026-01-22 18:58:23,b4c8176a,https://www.food.ndtv.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,24,0,92.62.121.54,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.food.ndtv.com/
Call log:
  - navigating to ""https://www.food.ndtv.com/"", waiting until ""domcontentloaded""
"
2026-01-22 18:58:23,13aadfc6,https://www.theprajatantra.org/prajatantra,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,81,2,92.62.121.54,,,SUCCESS,
2026-01-22 18:58:54,86c516f7,https://sharechat.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,102,3,92.62.121.54,,,SUCCESS,
2026-01-22 18:58:55,841ffbde,https://jansatta.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,59,3,92.62.121.54,,,SUCCESS,
2026-01-22 18:59:37,5e217be1,https://malayalam.drivespark.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,100,2,92.62.121.54,,,SUCCESS,
2026-01-22 19:00:14,df6c2496,https://travelerdoor.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,110,2,92.62.121.54,,,SUCCESS,
2026-01-22 19:00:27,9315ea38,https://nseguide.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,50,3,92.62.121.54,,,SUCCESS,
2026-01-22 19:00:39,60956bbc,https://jvpnews.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,104,5,92.62.121.54,,,SUCCESS,
2026-01-22 19:00:47,5fba9a61,https://medhelp.org,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,144,2,92.62.121.54,,,SUCCESS,
2026-01-22 19:00:54,90ad9f26,https://dailynewskerala.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,26,0,92.62.121.54,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://dailynewskerala.in/
Call log:
  - navigating to ""https://dailynewskerala.in/"", waiting until ""domcontentloaded""
"
2026-01-22 19:01:24,8373d28b,https://health.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,149,4,92.62.121.54,,,SUCCESS,
2026-01-22 19:02:06,c2e8c483,https://healthcentral.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,78,4,92.62.121.228,,,SUCCESS,
2026-01-22 19:02:21,1a09c43b,https://skyscanner.co.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,126,0,92.62.121.54,,,SUCCESS,
2026-01-22 19:02:27,6beae8f8,https://www.goodreturns.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,93,1,92.62.121.228,,,SUCCESS,
2026-01-22 19:02:29,b41b2276,https://nadunudi.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,109,3,92.62.121.228,,,SUCCESS,
2026-01-22 19:03:00,5ff4d6d2,https://eenadu.net,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,32,0,92.62.121.228,,,FAIL,"Page.goto: net::ERR_TIMED_OUT at https://eenadu.net/
Call log:
  - navigating to ""https://eenadu.net/"", waiting until ""domcontentloaded""
"
2026-01-22 19:03:12,1d8d4785,https://bollywoodshaadis.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,108,3,92.62.121.228,,,SUCCESS,
2026-01-22 19:03:19,454a752c,https://onlinemalayali.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,58,3,92.62.121.228,,,SUCCESS,
2026-01-22 19:03:25,76b2d02a,https://www.marca.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,78,4,92.62.121.228,,,SUCCESS,
2026-01-22 19:03:54,99171865,https://bengali.news18.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,84,4,92.62.121.228,,,SUCCESS,
2026-01-22 19:04:17,846b026e,https://www.ap7am.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,77,4,92.62.121.228,,,SUCCESS,
2026-01-22 19:04:29,3f2330a3,https://www.outlookbusiness.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,69,5,92.62.121.228,,,SUCCESS,
2026-01-22 19:05:06,35e80f44,https://gadgetsarena.org,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,72,2,92.62.121.228,,,SUCCESS,
2026-01-22 19:05:22,a0096809,https://yummytummyaarthi.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,129,1,92.62.121.228,,,SUCCESS,
2026-01-22 19:05:54,ecd50fb0,https://kannada.filmibeat.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,96,1,92.62.121.228,,,SUCCESS,
2026-01-22 19:06:02,288dd790,https://telugustop.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,157,1,92.62.121.228,,,SUCCESS,
2026-01-22 19:06:42,c58ab896,https://mysmartprice.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,132,2,92.62.121.228,,,SUCCESS,
2026-01-22 19:06:43,6d0c1da2,https://sambad.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,40,4,92.62.121.86,,,SUCCESS,
2026-01-22 19:06:44,eeb5a14b,https://gadgetstripe.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,98,2,92.62.121.228,,,SUCCESS,
2026-01-22 19:07:28,53473be4,https://railyatri.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,125,1,92.62.121.228,,,SUCCESS,
2026-01-22 19:07:32,fa13606d,https://beebom.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,97,3,92.62.121.86,,,SUCCESS,
2026-01-22 19:08:59,7906838e,https://myhealthtips.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,137,4,92.62.121.86,,,SUCCESS,
2026-01-22 19:09:02,55e95c57,https://top10homeremedies.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,138,1,92.62.121.86,,,SUCCESS,
2026-01-22 19:09:04,901ffb3a,https://wellnesstodaystudio.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,141,3,92.62.121.86,,,SUCCESS,
2026-01-22 19:09:20,fcde936d,https://navbharattimes.indiatimes.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,108,4,92.62.121.84,,,SUCCESS,
2026-01-22 19:09:37,1f36129a,https://telugu.filmibeat.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,129,1,92.62.121.84,,,SUCCESS,
2026-01-22 19:10:19,6ebc7cf6,https://sammobile.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,58,2,92.62.121.84,,,SUCCESS,
2026-01-22 19:10:23,1a1454dc,https://jagbani.punjabkesari.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,79,4,92.62.121.84,,,SUCCESS,
2026-01-22 19:10:35,b07ecb09,https://www.thanthitv.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,92,4,92.62.121.84,,,SUCCESS,
2026-01-22 19:10:59,ca946eef,https://tdstaxindia.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,24,0,92.62.121.116,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://tdstaxindia.com/
Call log:
  - navigating to ""https://tdstaxindia.com/"", waiting until ""domcontentloaded""
"
2026-01-22 19:11:00,3bcec28b,https://bengali.abplive.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,82,1,92.62.121.84,,,SUCCESS,
2026-01-22 19:11:10,8327479a,https://livestrong.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,131,0,92.62.121.84,,,SUCCESS,
2026-01-22 19:11:46,3129ab3d,https://deccanherald.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,46,3,92.62.121.116,,,SUCCESS,
2026-01-22 19:12:02,3d4c5d7b,https://businesstoday.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,98,1,92.62.121.84,,,SUCCESS,
2026-01-22 19:12:21,4aafd5f1,https://indiatvnews.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,82,2,92.62.121.116,,,SUCCESS,
2026-01-22 19:12:27,c99b94ea,https://m.gsmarena.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,40,3,92.62.121.116,,,SUCCESS,
2026-01-22 19:12:31,ef63549b,https://pcmag.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,132,4,92.62.121.84,,,SUCCESS,
2026-01-22 19:13:05,3609f26c,https://fitfoodiefinds.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,43,0,92.62.121.116,,,FAIL,"Page.goto: Navigation to ""https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass"" is interrupted by another navigation to ""https://fitfoodiefinds.com/subscribe/""
Call log:
  - navigating to ""https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass"", waiting until ""domcontentloaded""
"
2026-01-22 19:13:41,04a97c5c,https://www.dharitri.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,150,6,92.62.121.116,,,SUCCESS,
2026-01-22 19:14:21,63f6975c,https://sheknows.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,113,1,92.62.121.116,,,SUCCESS,
2026-01-22 19:14:26,ab5b9296,https://www.dailypunjabtimes.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,143,3,92.62.121.116,,,SUCCESS,
2026-01-22 19:14:43,0d678e1f,https://news7tamil.live,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,131,4,92.62.121.118,,,SUCCESS,
2026-01-22 19:14:52,f2f2a64a,https://exchange-rates.org,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,106,3,92.62.121.118,,,SUCCESS,
2026-01-22 19:15:14,3516d13f,https://www.eonline.com/,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,53,5,92.62.121.118,,,SUCCESS,
2026-01-22 19:15:16,2ad01b85,https://www.tv5news.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,95,2,92.62.121.118,,,SUCCESS,
2026-01-22 19:16:04,54279b81,https://www.businessinsider.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,97,1,92.62.121.118,,,SUCCESS,
2026-01-22 19:16:28,00a21024,https://bbc.com/hindi,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,105,2,92.62.121.118,,,SUCCESS,
2026-01-22 19:16:36,b854e0e8,https://firstcry.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,104,3,92.62.121.118,,,SUCCESS,
2026-01-22 19:16:52,ffb98fd3,https://indianrail.gov.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,97,1,92.62.121.118,,,SUCCESS,
2026-01-22 19:16:52,d7739aab,https://vartamanjari.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,24,0,92.62.121.68,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://vartamanjari.in/
Call log:
  - navigating to ""https://vartamanjari.in/"", waiting until ""domcontentloaded""
"
2026-01-22 19:17:02,4551256f,https://gsmarena.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,106,4,92.62.121.118,,,SUCCESS,
2026-01-22 19:17:36,acebe148,https://www.halodoc.com/,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,44,5,92.62.121.68,,,SUCCESS,
2026-01-22 19:18:16,5ccc7676,https://maharashtratimes.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,83,3,92.62.121.68,,,SUCCESS,
2026-01-22 19:18:18,38418481,https://dheivegam.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,134,0,92.62.121.68,,,SUCCESS,
2026-01-22 19:18:20,0bf3838f,https://livesoccertv.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,103,0,92.62.121.68,,,SUCCESS,
2026-01-22 19:19:34,6f9e17a4,https://tinybuddha.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,74,4,92.62.121.68,,,SUCCESS,
2026-01-22 19:19:43,ca288893,https://bhaskar.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,127,2,92.62.121.68,,,SUCCESS,
2026-01-22 19:19:44,1ae97ad0,https://business-standard.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,161,2,92.62.121.68,,,SUCCESS,
2026-01-22 19:20:10,1ea92302,https://www.gqindia.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,111,2,92.62.121.68,,,SUCCESS,
2026-01-22 19:20:25,7fe5d883,https://livemint.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,50,7,92.62.121.68,,,SUCCESS,
