Timestamp,Session ID,Referrer,Destination,Device Type,Total Time (seconds),Clicks,IP,City,Proxy,Status,Error Reason
2026-01-30 13:22:13,ed31edab,https://livehindustan.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,51,3,92.62.121.22,,,SUCCESS,
2026-01-30 13:23:06,a06cd47d,https://www.saamana.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,53,3,92.62.121.22,,,SUCCESS,
2026-01-30 13:23:08,56b23e9c,https://dainiknavajyoti.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,77,2,92.62.121.22,,,SUCCESS,
2026-01-30 13:23:16,e5376cd8,https://sharechat.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,106,2,92.62.121.22,,,SUCCESS,
2026-01-30 13:23:32,7bd84615,https://androidauthority.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,81,2,92.62.121.22,,,SUCCESS,
2026-01-30 13:23:57,cc01fcdb,https://pregnantchicken.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,133,2,92.62.121.22,,,SUCCESS,
2026-01-30 13:24:35,f6117460,https://prabhatkhabar.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,86,3,92.62.121.22,,,SUCCESS,
2026-01-30 13:24:36,cf5b3991,https://saamtv.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,63,3,92.62.121.22,,,SUCCESS,
2026-01-30 13:24:37,0a21ed2a,https://gadgets360.com- Hindi,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,2,0,92.62.121.102,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://gadgets360.com- Hindi
Call log:
  - navigating to ""https://gadgets360.com- Hindi"", waiting until ""domcontentloaded""
"
2026-01-30 13:24:52,3b074439,https://manalokam.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,105,2,92.62.121.22,,,SUCCESS,
2026-01-30 13:25:02,2e75ee42,https://www.malayalam.samayam.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,25,0,92.62.121.102,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.malayalam.samayam.com/
Call log:
  - navigating to ""https://www.malayalam.samayam.com/"", waiting until ""domcontentloaded""
"
2026-01-30 13:25:03,740dc165,https://tdstaxindia.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,25,0,92.62.121.102,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://tdstaxindia.com/
Call log:
  - navigating to ""https://tdstaxindia.com/"", waiting until ""domcontentloaded""
"
2026-01-30 13:25:09,1b07d433,https://sportzwiki.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,113,2,92.62.121.22,,,SUCCESS,
2026-01-30 13:25:47,1ac1ee4a,https://niyomiyabarta.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,110,2,92.62.121.22,,,SUCCESS,
2026-01-30 13:25:48,c6220077,https://rakskitchen.net,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,46,2,92.62.121.102,,,SUCCESS,
2026-01-30 13:25:53,24dbbde3,https://thehindu.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,61,2,92.62.121.102,,,SUCCESS,
2026-01-30 13:26:46,0d5947be,https://giznext.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,52,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:26:52,83afa0f3,https://softonic.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,109,2,92.62.121.102,,,SUCCESS,
2026-01-30 13:26:56,bdfff84e,https://indianhealthyrecipes.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,107,2,92.62.121.102,,,SUCCESS,
2026-01-30 13:27:26,f54039c7,https://gadgetsandwearables.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,99,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:27:36,8d2e407e,https://cnbctv18.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,107,2,92.62.121.102,,,SUCCESS,
2026-01-30 13:27:50,20e2f362,https://railyatri.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,54,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:27:59,70c2c16d,https://tamil.oneindia.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,66,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:28:01,b561bbb5,https://scroll.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,75,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:28:17,c202d6e4,https://tamizhakam.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,51,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:28:26,19b2c052,https://abplive.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,49,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:29:15,88c1a48c,https://vijaykarnataka.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,48,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:29:21,5a4fecdb,https://investing.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,82,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:29:22,a3685622,https://babycentre.co.uk,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,91,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:29:34,0c52e362,https://drugs.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,76,2,92.62.121.102,,,SUCCESS,
2026-01-30 13:29:52,f7c6c1a9,https://activebeat.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,111,2,92.62.121.102,,,SUCCESS,
2026-01-30 13:30:03,a65f3007,https://engadget.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,48,3,92.62.121.102,,,SUCCESS,
2026-01-30 13:30:20,31afe7d6,https://www.dinamalar.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,58,2,92.62.121.102,,,SUCCESS,
2026-01-30 13:30:25,8f92e529,https://patrika.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,50,3,92.62.121.228,,,SUCCESS,
2026-01-30 13:31:16,c88c6ec4,https://economictimes.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,51,3,92.62.121.230,,,SUCCESS,
2026-01-30 13:31:17,003cce3f,https://techcrunch.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,115,2,92.62.121.102,,,SUCCESS,
2026-01-30 13:31:17,6249c402,https://www.tarladalal.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,85,2,92.62.121.228,,,SUCCESS,
2026-01-30 13:31:51,de843e4f,https://harpersbazaar.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,107,2,92.62.121.230,,,SUCCESS,
2026-01-30 13:32:02,7b033f2e,https://www.forbesindia.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,44,3,92.62.121.230,,,SUCCESS,
2026-01-30 13:32:14,efa5cc11,https://www.andhrajyothy.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,56,3,92.62.121.230,,,SUCCESS,
2026-01-30 13:32:16,77769041,https://news7tamil.live,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,116,2,92.62.121.230,,,SUCCESS,
2026-01-30 13:32:59,7c032dbf,https://economictimes.indiatimes.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,67,3,92.62.121.230,,,SUCCESS,
2026-01-30 13:33:01,f0e132bd,https://www.punjabijagran.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,44,3,92.62.121.230,,,SUCCESS,
2026-01-30 13:33:08,db856a13,https://sportzwiki.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,111,2,92.62.121.230,,,SUCCESS,
2026-01-30 13:33:20,a9dd74d0,https://cricbuzz.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,78,2,92.62.121.230,,,SUCCESS,
2026-01-30 13:33:48,dbd4c9c0,https://tastyrecipes.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,47,3,92.62.121.230,,,SUCCESS,
2026-01-30 13:33:56,f0d6b27c,https://wynk.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,47,3,92.62.121.230,,,SUCCESS,
2026-01-30 13:33:58,30492b65,https://gadgetbridge.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,104,2,92.62.121.230,,,SUCCESS,
2026-01-30 13:34:20,a7631157,https://fitfoodiefinds.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,81,2,92.62.121.230,,,SUCCESS,
2026-01-30 13:34:37,85b53f15,https://madhyamam.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,76,2,92.62.121.230,,,SUCCESS,
2026-01-30 13:34:53,463092a3,https://teluguadda.co.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,57,2,92.62.121.230,,,SUCCESS,
2026-01-30 13:35:15,72511866,https://mommypotamus.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,87,2,92.62.121.230,,,SUCCESS,
2026-01-30 13:35:16,03e00652,https://keralafast.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,78,3,92.62.121.230,,,SUCCESS,
2026-01-30 13:35:22,58da0e8b,https://gadgets360.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,45,2,92.62.121.148,,,SUCCESS,
2026-01-30 13:35:36,d29cde61,https://www.manatelangana.news,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,75,2,92.62.121.230,,,SUCCESS,
2026-01-30 13:35:46,5e62f8cd,https://medicalnewstoday.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,52,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:36:14,8ae106ff,https://thehindubusinessline.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,58,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:36:29,067cdae5,https://foodnetwork.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,52,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:36:35,95f0035a,https://kannadaprabha.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,78,2,92.62.121.148,,,SUCCESS,
2026-01-30 13:37:09,bc24dac7,https://www.visalaandhra.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,83,2,92.62.121.148,,,SUCCESS,
2026-01-30 13:37:16,dd97578a,https://bseindia.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,113,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:37:36,e1a55d20,https://tv9telugu.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,66,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:37:37,7d39c372,https://indianrail.gov.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,61,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:37:58,749d8406,https://www.ciol.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,48,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:38:02,4b56a553,https://www.ap7am.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,107,2,92.62.121.148,,,SUCCESS,
2026-01-30 13:38:31,f9db48fc,https://healthhype.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,54,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:38:33,997b7043,https://asianetnews.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,57,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:38:45,f26e9617,https://deadline.com/,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,88,2,92.62.121.148,,,SUCCESS,
2026-01-30 13:38:55,1124ace4,https://onlymyhealth.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,52,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:39:18,ad330834,https://m.activebeat.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,80,2,92.62.121.148,,,SUCCESS,
2026-01-30 13:39:23,924a46e9,https://khanakhazana.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,52,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:40:00,d2c07fe2,https://tamil.filmibeat.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,64,2,92.62.121.148,,,SUCCESS,
2026-01-30 13:40:06,804dadff,https://travelerdoor.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,47,3,92.62.121.148,,,SUCCESS,
2026-01-30 13:40:16,692ab05e,https://telugustop.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,102,2,92.62.121.148,,,SUCCESS,
2026-01-30 13:40:27,31d72894,https://delhimetrorail.info,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,102,2,92.62.121.148,,,SUCCESS,
2026-01-30 13:40:45,f5e33ef7,https://tupaki.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,82,2,92.62.121.148,,,SUCCESS,
2026-01-30 13:40:46,4bc3d83e,https://businessworld.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,46,2,92.62.121.68,,,SUCCESS,
2026-01-30 13:41:02,fba35e02,https://gadgetsarena.org,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,46,2,92.62.121.68,,,SUCCESS,
2026-01-30 13:41:17,d6c39065,https://cricketcountry.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,49,3,92.62.121.68,,,SUCCESS,
2026-01-30 13:41:37,2d9e0b7e,https://economywatch.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,50,3,92.62.121.68,,,SUCCESS,
2026-01-30 13:41:38,28a9bc4c,https://www.mangalam.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,52,3,92.62.121.68,,,SUCCESS,
2026-01-30 13:41:48,4cb02695,https://www.halodoc.com/,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,45,2,92.62.121.68,,,SUCCESS,
2026-01-30 13:41:55,520e8c9f,https://gadgetsnow.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,109,2,92.62.121.68,,,SUCCESS,
2026-01-30 13:42:03,4aff9ae1,https://dailynewskerala.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,25,0,92.62.121.68,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://dailynewskerala.in/
Call log:
  - navigating to ""https://dailynewskerala.in/"", waiting until ""domcontentloaded""
"
2026-01-30 13:42:21,817a6269,https://bengali.oneindia.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,64,3,92.62.121.68,,,SUCCESS,
2026-01-30 13:42:32,a72caa03,https://www.samayaepaper.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,44,3,92.62.121.68,,,SUCCESS,
2026-01-30 13:42:51,19f4b608,https://tamil.thehindu.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,47,3,92.62.121.68,,,SUCCESS,
2026-01-30 13:43:18,9ea69cda,https://inquisitr.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,56,4,92.62.121.68,,,SUCCESS,
2026-01-30 13:43:25,e007a84f,https://businesstoday.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,53,3,92.62.121.68,,,SUCCESS,
2026-01-30 13:43:35,3f2e6bce,https://ahealthysliceoflife.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,116,2,92.62.121.68,,,SUCCESS,
2026-01-30 13:43:43,98655ce7,https://vartamanjari.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,25,0,92.62.121.68,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://vartamanjari.in/
Call log:
  - navigating to ""https://vartamanjari.in/"", waiting until ""domcontentloaded""
"
2026-01-30 13:43:44,79566c4a,https://www.punjabitribuneonline.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,108,2,92.62.121.68,,,SUCCESS,
2026-01-30 13:44:19,c56bc519,https://gadgetstripe.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,44,2,92.62.121.68,,,SUCCESS,
2026-01-30 13:44:21,4378ae25,https://techradar.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,89,3,92.62.121.68,,,SUCCESS,
2026-01-30 13:44:36,cbb6f07e,https://financialexpress.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,51,3,92.62.121.68,,,SUCCESS,
2026-01-30 13:44:44,4139320b,https://wellnessmama.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,78,1,92.62.121.68,,,SUCCESS,
2026-01-30 13:45:01,2979c689,https://yummytummyaarthi.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,78,2,92.62.121.68,,,SUCCESS,
2026-01-30 13:45:11,093d22b6,https://sportskeeda.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,50,2,92.62.121.68,,,SUCCESS,
2026-01-30 13:45:43,60f3543b,https://www.samacharjagat.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,67,2,92.62.121.134,,,SUCCESS,
2026-01-30 13:45:47,f326c536,https://southlive.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,45,3,92.62.121.134,,,SUCCESS,
2026-01-30 13:46:00,f5453798,https://www.punjabijagran.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,49,3,92.62.121.134,,,SUCCESS,
2026-01-30 13:46:04,d8e80710,https://www.lokmat.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,80,2,92.62.121.134,,,SUCCESS,
2026-01-30 13:46:12,b20d7591,https://harpersbazaar.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,112,2,92.62.121.68,,,SUCCESS,
2026-01-30 13:46:19,7f6bbac3,https://www.tamil.samayam.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,31,0,92.62.121.132,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.tamil.samayam.com/
Call log:
  - navigating to ""https://www.tamil.samayam.com/"", waiting until ""domcontentloaded""
"
2026-01-30 13:46:37,1e25b363,https://gadgets360.com-Marathi,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,25,0,92.62.121.132,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://gadgets360.com-marathi/
Call log:
  - navigating to ""https://gadgets360.com-marathi/"", waiting until ""domcontentloaded""
"
2026-01-30 13:47:05,32b5d175,https://www.telugupost.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,82,2,92.62.121.132,,,SUCCESS,
2026-01-30 13:47:06,7d543d50,https://bollywoodshaadis.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,47,3,92.62.121.132,,,SUCCESS,
2026-01-30 13:47:27,f56d5e5e,https://yahoo.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,87,2,92.62.121.132,,,SUCCESS,
2026-01-30 13:47:32,f2a1c024,https://phonearena.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,55,4,92.62.121.132,,,SUCCESS,
2026-01-30 13:47:52,93c8e447,https://cookingvideos.in,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,107,2,92.62.121.132,,,SUCCESS,
2026-01-30 13:47:53,a4f73f19,https://investmentsandmoney.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,25,0,92.62.121.132,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://investmentsandmoney.com/
Call log:
  - navigating to ""https://investmentsandmoney.com/"", waiting until ""domcontentloaded""
"
2026-01-30 13:48:18,f00568a4,https://pregnancy.about.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,25,0,92.62.121.134,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pregnancy.about.com/
Call log:
  - navigating to ""https://pregnancy.about.com/"", waiting until ""domcontentloaded""
"
2026-01-30 13:48:23,b48588e8,https://timesofindia.indiatimes.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,mobile,50,3,92.62.121.134,,,SUCCESS,
2026-01-30 13:48:31,8fb2fed4,https://breakingkerala.com,https://www.indiatvnews.com/livetv?utm_source=janusmedia&utm_medium=cpc&utm_campaign=indiatvnewslive_jmedia,desktop,85,2,92.62.121.132,,,SUCCESS,
